Name,Prices
MULNMullen Automotive,[0.95]
NKLANikola,[0.81]
QRTEAQurate Retail,[0.93]
FFIEFaraday Future Intelligent Electric,[0.22]
CSCredit Suisse Group,[0.89]
GOEVCanoo,[0.65]
WKHSWorkhorse Group,[0.92]
INOInovio Pharmaceuticals,[0.67]
AMRSAmyris,[0.71]
WEWeWork,[0.21]
RGTIRigetti Computing,[0.73]
BNGOBionano Genomics,[0.68]
OCGNOcugen,[0.72]
MMATMeta Materials,[0.25]
TUPTupperware Brands,[0.85]
ACBAurora Cannabis,[0.67]
TRKATroika Media Group,[0.19]
SKLZSkillz,[0.54]
SONDSonder,[0.59]
NKTRNektar Therapeutics,[0.73]
CELUCelularity,[0.68]
NVOSNovo Integrated Sciences,[0.17]
RIDELordstown Motors,[0.3]
BBBYBed Bath & Beyond,[0.18]
IDEXIdeanomics,[0.04]
HUBCHUB Cyber Security (Israel),[0.61]
APRNBlue Apron,[0.57]
CTVInnovid,[0.98]
VLCNVolcon,[0.73]
NUTXNutex Health,[0.51]
ATERAterian,[0.6]
YSGYatsen,[0.95]
NEXINexImmune,[0.47]
VRAYViewRay,[0.63]
TTCFTattooed Chef,[0.66]
ASTRAstra Space,[0.4]
MKFGMarkforged,[0.96]
OGIOrganigram,[0.54]
SURFSurface Oncology,[0.87]
EXPRExpress,[0.81]
HLBZHelbiz,[0.51]
DBDDiebold Nixdorf,[0.32]
BGXXBright Green,[0.91]
XXII22nd Century Group,[0.67]
VRMVroom,[0.78]
HYMCHycroft Mining,[0.38]
LPTXLeap Therapeutics,[0.66]
UPWheels Up Experience,[0.36]
MGTAMagenta Therapeutics,[0.65]
SPIRSpire Global,[0.72]
APPHAppHarvest,[0.47]
SEELSeelos Therapeutics,[0.99]
VCSAVacasa,[0.71]
HYZNHyzon Motors,[0.53]
EGIOEdgio,[0.57]
GETRGetaround,[0.51]
CNEYCN Energy Group.,[0.25]
PHUNPhunware,[0.64]
INUVInuvo,[0.37]
VSTMVerastem,[0.47]
BLIBerkeley Lights,[0.87]
HLTHCue Health,[0.75]
GSMGGlory Star New Media Group,[0.6]
CENNCenntro Electric Group,[0.34]
SPRUSpruce Power,[0.84]
SRNESorrento Therapeutics,[0.32]
SIDUSidus Space,[0.24]
OPADOfferpad Solutions,[0.54]
MAPSWM Technology,[1.0]
FBIOFortress Biotech,[0.53]
ADNAdvent Technologies,[0.97]
LIDRAEye,[0.19]
CTRMCastor Maritime,[0.65]
SEACSeaChange International,[0.46]
VFFVillage Farms International,[0.73]
TILInstil Bio,[0.61]
BZFDBuzzFeed,[0.64]
SDCSmileDirectClub,[0.38]
CGENCompugen,[0.8]
KSCPKnightscope,[0.45]
MWGMulti Ways,[0.69]
SATXSatixfy Communications,[0.49]
PIRSPieris Pharmaceuticals,[0.87]
SIVBSVB Financial Group,[0.45]
SIVBQSVB Financial Group,[0.46]
SOLOElectrameccanica Vehicles,[0.54]
SMXSMX (Security Matters) Public,[0.98]
RBTRubicon Technologies,[0.69]
DTILPrecision BioSciences,[0.78]
CIDMCinedigm,[0.29]
PBTSPowerbridge Technologies,[0.06]
ONDSOndas,[0.91]
SCORcomScore,[0.99]
ISPOInspirato,[0.95]
IZEAIZEA Worldwide,[0.71]
BBLNBabylon,[0.8]
CORZCore Scientific,[0.35]
GVPGSE Systems,[0.41]
EFTReFFECTOR Therapeutics,[0.77]
TSHATaysha Gene Therapies,[0.78]
